"Name","LinkedPackageID","BillingPackage","TID","InfoTID","Disabled","OfferedByCalendar","ExistsApple","ExistsAndroid","ExistsKunlun","ExistsBazaar","IconSWF","IconExportName","ShopItemExportName","ShopItemInfoExportName","ShopItemBG","TownhallLimitMin","TownhallLimitMax","Buildings","GemCost","BuildingType","BuildingNumber","BuildingLevel","UnlocksTroop","TroopType","GiftGems","GiftUsers","Resources","ResourceAmounts","ResourceAmountFromThCSV","RED","Priority","FrontPageItem","TreasureItem","ReplacesBillingPackage","ValueTID","ValueForUI","AvailableTimeMinutes","CooldownAfterPurchaseMinutes","TimesCanBePurchased","ShopFrontPageCooldownAfterPurchaseMin","HideTimer"
"String","int","String","String","String","boolean","boolean","boolean","boolean","boolean","boolean","String","String","String","String","String","int","int","String","int","String","int","int","String","String","int","int","String","int","boolean","boolean","int","boolean","boolean","String","String","int","int","int","int","int","boolean"
"Builder3",,"com.supercell.magic.builder1","TID_DIAMOND_BUNDLE_BUILDER","TID_DIAMOND_BUNDLE_BUILDER_INFO",,,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_small","shop_item_builder_pack","shop_item_pack_info","builder_pack",0,99,"Worker Building",500,"building",3,,,,,,,,,,10,,,,"TID_VALUE_STICKER_CONTENT",,,,1,,
"Builder4",,"com.supercell.magic.builder2","TID_DIAMOND_BUNDLE_BUILDER","TID_DIAMOND_BUNDLE_BUILDER_INFO",,,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_normal","shop_item_builder_pack","shop_item_pack_info","builder_pack",0,99,"Worker Building",1000,"building",4,,,,,,,,,,10,,,,"TID_VALUE_STICKER_CONTENT",,,,1,,
"Builder5",,"com.supercell.magic.builder3","TID_DIAMOND_BUNDLE_BUILDER","TID_DIAMOND_BUNDLE_BUILDER_INFO",,,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_medium","shop_item_builder_pack","shop_item_pack_info","builder_pack",0,99,"Worker Building",2000,"building",5,,,,,,,,,,10,,,,"TID_VALUE_STICKER_CONTENT",,,,1,,
"TownHall4",4,"com.supercell.magic.th7","TID_DIAMOND_BUNDLE_TH4","TID_DIAMOND_BUNDLE_TH4_INFO",,,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",3,3,"Air Defense",474,"building",,1,,,,,"Gold",100000,,,80,"TRUE",,,"TID_VALUE_STICKER_CONTENT",8,,,1,60,
"TownHall4_ALT",4,"com.supercell.magic.th7","TID_DIAMOND_BUNDLE_TH4","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",3,3,,,,,,,,,,"Gold",200000,,,79,"TRUE",,,"TID_VALUE_STICKER_CONTENT",5,4320,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",200000,,,,,,,,,,,,,
"TownHall5",5,"com.supercell.magic.th1","TID_DIAMOND_BUNDLE_TH5","TID_DIAMOND_BUNDLE_TH5_INFO",,,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",4,4,"Wizard Tower",823,"building",,1,,,,,"Gold",500000,,,70,"TRUE",,,"TID_VALUE_STICKER_CONTENT",3,,,1,60,
"TownHall5_ALT",5,"com.supercell.magic.th1","TID_DIAMOND_BUNDLE_TH5","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",4,4,,,,,,,,,,"Gold",1000000,,,69,"TRUE",,,"TID_VALUE_STICKER_CONTENT",3,4320,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",1000000,,,,,,,,,,,,,
"TownHall6",6,"com.supercell.magic.th1","TID_DIAMOND_BUNDLE_TH6","TID_DIAMOND_BUNDLE_TH6_INFO",,,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",5,5,"Air Blaster",1570,"building",,1,,,,,"Gold",1500000,,,60,"TRUE",,,"TID_VALUE_STICKER_CONTENT",5,,,1,60,
"TownHall6_ALT",6,"com.supercell.magic.th1","TID_DIAMOND_BUNDLE_TH6","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",5,5,,,,,,,,,,"Gold",2000000,,,59,"TRUE",,,"TID_VALUE_STICKER_CONTENT",4,4320,,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",2000000,,,,,,,,,,,,,
"TownHall7",7,"com.supercell.magic.th2","TID_DIAMOND_BUNDLE_TH7","TID_DIAMOND_BUNDLE_TH7_INFO",,,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",6,6,"Hero Altar Barbarian King",600,"building",,,,,,,,,,,50,"TRUE",,,"TID_VALUE_STICKER_CONTENT",4,,,1,60,
,,,,,,,,,,,,,,,,,,"Tesla Tower",3519,"building",,2,,,,,,,,,,,,,,,,,,,
"TownHall7_ALT",7,"com.supercell.magic.th1","TID_DIAMOND_BUNDLE_TH7","TID_DIAMOND_BUNDLE_GOLD_DARK_ELIXIR_INFO",,,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",6,6,,,,,,,,,,"Gold",3000000,,,49,"TRUE",,,"TID_VALUE_STICKER_CONTENT",5,4320,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"DarkElixir",30000,,,,,,,,,,,,,
"TownHall8",8,"com.supercell.magic.th2","TID_DIAMOND_BUNDLE_TH8","TID_DIAMOND_BUNDLE_TH8_INFO",,,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",7,7,"Bomb Tower",3640,"building",,1,,,,,"Gold",4000000,,,40,"TRUE",,,"TID_VALUE_STICKER_CONTENT",5,,,1,60,
"TownHall9",9,"com.supercell.magic.th2","TID_DIAMOND_BUNDLE_TH9","TID_DIAMOND_BUNDLE_TH9_INFO",,,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",8,8,"Hero Altar Archer Queen",1400,"building",,,,,,,,,,,30,"TRUE",,,"TID_VALUE_STICKER_CONTENT",6,,,1,60,
,,,,,,,,,,,,,,,,,,"Bow",4656,"building",,1,,,,,,,,,,,,,,,,,,,
"TownHall9_ALT",9,"com.supercell.magic.th2","TID_DIAMOND_BUNDLE_TH9","TID_DIAMOND_BUNDLE_GOLD_DARK_ELIXIR_INFO",,,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",8,8,,,,,,,,,,"Gold",10000000,,,29,"TRUE",,,"TID_VALUE_STICKER_CONTENT",6,4320,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"DarkElixir",100000,,,,,,,,,,,,,
"TownHall10",10,"com.supercell.magic.th3","TID_DIAMOND_BUNDLE_TH10","TID_DIAMOND_BUNDLE_TH10_INFO",,,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",9,9,"Dark Tower",6104,"building",,1,,,,,"Gold",6000000,,,20,"TRUE",,,"TID_VALUE_STICKER_CONTENT",4,,,1,60,
"TownHall10_ALT",10,"com.supercell.magic.th3","TID_DIAMOND_BUNDLE_TH10","TID_DIAMOND_BUNDLE_GOLD_DARK_ELIXIR_INFO",,,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",9,9,,,,,,,,,,"Gold",15000000,,,19,"TRUE",,,"TID_VALUE_STICKER_CONTENT",4,4320,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"DarkElixir",150000,,,,,,,,,,,,,
"TownHall11",11,"com.supercell.magic.th3","TID_DIAMOND_BUNDLE_TH11","TID_DIAMOND_BUNDLE_TH11_INFO",,,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",10,10,"Ancient Artillery",3837,"building",,,,,,,,,,,10,"TRUE",,,"TID_VALUE_STICKER_CONTENT",3,,,1,60,
,,,,,,,,,,,,,,,,,,"Hero Altar Grand Warden",1933,"building",,,,,,,,,,,,,,,,,,,,,
"TownHall11_ALT",11,"com.supercell.magic.th3","TID_DIAMOND_BUNDLE_TH11","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",10,10,,,,,,,,,,"Gold",15000000,,,10,"TRUE",,,"TID_VALUE_STICKER_CONTENT",4,4320,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",15000000,,,,,,,,,,,,,
"Red",,"com.supercell.magic.package0","TID_DIAMOND_BUNDLE_HERO","TID_DIAMOND_BUNDLE_HERO_INFO","TRUE",,"TRUE","FALSE","FALSE","FALSE","sc/shop.sc","icon_gem_red","shop_item_red_pack2","shop_item_red_pack_info",,0,99,"BK Statue",500,"deco",,,,,,,,,,"TRUE",1,,"TRUE",,"TID_VALUE_STICKER_CONTENT",,,,1,,
"BombTower",,"com.supercell.magic.update2","TID_DIAMOND_BUNDLE_BOMB_TOWER","TID_DIAMOND_BUNDLE_BOMB_TOWER_INFO","TRUE",,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",8,99,"Bomb Tower",3000,"building",,1,,,,,"Gold",4000000,,,59,"TRUE",,,"TID_VALUE_STICKER_CONTENT",5,4320,,1,60,
"ResourcePack",,"com.supercell.magic.resource7","TID_RES_PACK","TID_RES_PACK_INFO",,,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_special_resource_pack2","shop_item_pack_info","th_pack",3,99,,,,,,,,,,"Gold",1000000,"TRUE",,1,"TRUE",,,"TID_GOOD_VALUE",,4320,8640,0,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",1000000,,,,,,,,,,,,,
"CalendarTest",,"com.supercell.magic.update2","TID_FOO","TID_FOO_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",8,99,"Bomb Tower",3000,"building",,1,,,,,"Gold",666,,,101,"TRUE",,,"TID_VALUE_STICKER_CONTENT",5,,,0,60,
"BlackFridayTH5",,"com.supercell.magic.resource1","TID_BLACK_FRIDAY_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO","TRUE",,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_special_resource_pack2","shop_item_pack_info","th_pack",4,4,,,,,,,,,,"Gold",1500000,,,100,"TRUE",,,"TID_VALUE_STICKER_CONTENT",4,4320,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",1500000,,,100,,,,,,,,,,
"BlackFridayTH6",,"com.supercell.magic.resource1","TID_BLACK_FRIDAY_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO","TRUE",,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_special_resource_pack2","shop_item_pack_info","th_pack",5,5,,,,,,,,,,"Gold",2500000,,,100,"TRUE",,,"TID_VALUE_STICKER_CONTENT",5,4320,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",2500000,,,100,,,,,,,,,,
"BlackFridayTH7",,"com.supercell.magic.resource1","TID_BLACK_FRIDAY_PACK","TID_DIAMOND_BUNDLE_DARK_ELIXIR_INFO","TRUE",,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","th_pack",6,6,,,,,,,,,,"DarkElixir",50000,,,100,"TRUE",,,"TID_VALUE_STICKER_CONTENT",4,4320,,1,60,
"BlackFridayTH8_11",,"com.supercell.magic.resource2","TID_BLACK_FRIDAY_PACK","TID_DIAMOND_BUNDLE_DARK_ELIXIR_INFO","TRUE",,"TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","th_pack",7,99,,,,,,,,,,"DarkElixir",125000,,,100,"TRUE",,,"TID_VALUE_STICKER_CONTENT",4,4320,,1,60,
"XmasPack2",,"com.supercell.magic.gift2","TID_DIAMOND_PACK_2","TID_XMAS_PACK_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","phone_shop_item_gift_pack","phone_shop_item_gift_pack_info","xmas_pack",3,99,,,,,,,,10,20,,,,,75,,"TRUE","com.supercell.magic.package2","TID_SHOP_GIFTS_ALLIANCE_GIFTS",2,,,0,,"TRUE"
"ResourcePackLow",,"com.supercell.magic.resource2","TID_RES_PACK","TID_RES_PACK_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_special_resource_pack2","shop_item_pack_info","th_pack",5,7,,,,,,,,,,"Gold",2000000,"FALSE",,2,"TRUE",,,"TID_GOOD_VALUE",2,,,0,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",2000000,,,,,,,,,,,,,
"ResourcePackTH9",,"com.supercell.magic.resource3","TID_RES_PACK","TID_RES_PACK_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_special_resource_pack2","shop_item_pack_info","th_pack",8,8,,,,,,,,,,"Gold",4000000,"FALSE",,2,"TRUE",,,"TID_GOOD_VALUE",2,,,0,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",4000000,,,,,,,,,,,,,
"ResourcePackTH10",,"com.supercell.magic.resource3","TID_RES_PACK","TID_RES_PACK_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_special_resource_pack2","shop_item_pack_info","th_pack",9,9,,,,,,,,,,"Gold",5000000,"FALSE",,2,"TRUE",,,"TID_GOOD_VALUE",2,,,0,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",5000000,,,,,,,,,,,,,
"ResourcePackTH11",,"com.supercell.magic.resource3","TID_RES_PACK","TID_RES_PACK_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_special_resource_pack2","shop_item_pack_info","th_pack",10,10,,,,,,,,,,"Gold",6000000,"FALSE",,2,"TRUE",,,"TID_GOOD_VALUE",2,,,0,60,
"XmasPack5",,"com.supercell.magic.gift5","TID_DIAMOND_PACK_5","TID_XMAS_PACK_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","phone_shop_item_gift_pack","phone_shop_item_gift_pack_info","xmas_pack",3,99,,,,,,,,100,20,,,,,75,,"TRUE","com.supercell.magic.package5","TID_SHOP_GIFTS_ALLIANCE_GIFTS",2,,,0,,"TRUE"
"HolidayFlashPackTH2",,"com.supercell.magic.holiday7","TID_XMAS_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","xmas_pack",1,1,,,,,,,,,,"Gold",20000,,,110,"TRUE",,,"TID_VALUE_STICKER_CONTENT",2,,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",20000,,,,,,,,,,,,,
"HolidayFlashPackTH3",,"com.supercell.magic.holiday7","TID_XMAS_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","xmas_pack",2,2,,,,,,,,,,"Gold",50000,,,110,"TRUE",,,"TID_VALUE_STICKER_CONTENT",3,,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",50000,,,,,,,,,,,,,
"HolidayFlashPackTH4",,"com.supercell.magic.holiday7","TID_XMAS_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","xmas_pack",3,3,,,,,,,,,,"Gold",200000,,,110,"TRUE",,,"TID_VALUE_STICKER_CONTENT",4,,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",200000,,,,,,,,,,,,,
"HolidayFlashPackTH5",,"com.supercell.magic.holiday1","TID_XMAS_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","xmas_pack",4,4,,,,,,,,,,"Gold",1500000,,,110,"TRUE",,,"TID_VALUE_STICKER_CONTENT",4,,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",1500000,,,,,,,,,,,,,
"HolidayFlashPackTH6",,"com.supercell.magic.holiday1","TID_XMAS_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","xmas_pack",5,5,,,,,,,,,,"Gold",2500000,,,110,"TRUE",,,"TID_VALUE_STICKER_CONTENT",5,,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",2500000,,,,,,,,,,,,,
"HolidayFlashPackTH7",,"com.supercell.magic.holiday1","TID_XMAS_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_DARK_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack4","shop_item_pack_info","xmas_pack",6,6,,,,,,,,,,"Gold",2500000,,,110,"TRUE",,,"TID_VALUE_STICKER_CONTENT",7,,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",2500000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"DarkElixir",25000,,,,,,,,,,,,,
"HolidayFlashPackTH8_9",,"com.supercell.magic.holiday2","TID_XMAS_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_DARK_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack4","shop_item_pack_info","xmas_pack",7,8,,,,,,,,,,"Gold",5000000,,,110,"TRUE",,,"TID_VALUE_STICKER_CONTENT",5,,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",5000000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"DarkElixir",50000,,,,,,,,,,,,,
"HolidayFlashPackTH10_11",,"com.supercell.magic.holiday3","TID_XMAS_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_DARK_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack4","shop_item_pack_info","xmas_pack",9,99,,,,,,,,,,"Gold",10000000,,,110,"TRUE",,,"TID_VALUE_STICKER_CONTENT",5,,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",10000000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"DarkElixir",100000,,,,,,,,,,,,,
"XmasPack3",,"com.supercell.magic.gift3","TID_DIAMOND_PACK_3","TID_XMAS_PACK_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","phone_shop_item_gift_pack","phone_shop_item_gift_pack_info","xmas_pack",3,99,,,,,,,,20,20,,,,,75,,"TRUE","com.supercell.magic.package3","TID_SHOP_GIFTS_ALLIANCE_GIFTS",2,,,0,,"TRUE"
"XmasPack4",,"com.supercell.magic.gift4","TID_DIAMOND_PACK_4","TID_XMAS_PACK_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","phone_shop_item_gift_pack","phone_shop_item_gift_pack_info","xmas_pack",3,99,,,,,,,,50,20,,,,,75,,"TRUE","com.supercell.magic.package4","TID_SHOP_GIFTS_ALLIANCE_GIFTS",2,,,0,,"TRUE"
"CNY2017_TH2",,"com.supercell.magic.resource7","TID_CNY_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",1,1,,,,,,,,,,"Gold",20000,,,120,"TRUE",,,"TID_VALUE_STICKER_CONTENT",2,,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",20000,,,,,,,,,,,,,
"CNY2017_TH3",,"com.supercell.magic.resource7","TID_CNY_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",2,2,,,,,,,,,,"Gold",50000,,,120,"TRUE",,,"TID_VALUE_STICKER_CONTENT",3,,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",50000,,,,,,,,,,,,,
"CNY2017_TH4",,"com.supercell.magic.resource7","TID_CNY_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",3,3,,,,,,,,,,"Gold",200000,,,120,"TRUE",,,"TID_VALUE_STICKER_CONTENT",4,,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",200000,,,,,,,,,,,,,
"CNY2017_TH5",,"com.supercell.magic.resource1","TID_CNY_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",4,4,,,,,,,,,,"Gold",1500000,,,120,"TRUE",,,"TID_VALUE_STICKER_CONTENT",4,,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",1500000,,,,,,,,,,,,,
"CNY2017_TH6",,"com.supercell.magic.resource1","TID_CNY_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",5,5,,,,,,,,,,"Gold",2000000,,,120,"TRUE",,,"TID_VALUE_STICKER_CONTENT",4,,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",2000000,,,,,,,,,,,,,
"CNY2017_TH7",,"com.supercell.magic.resource1","TID_CNY_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",6,6,,,,,,,,,,"Gold",2000000,,,120,"TRUE",,,"TID_VALUE_STICKER_CONTENT",4,,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",2000000,,,,,,,,,,,,,
"CNY2017_TH8_9",,"com.supercell.magic.resource2","TID_CNY_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",7,8,,,,,,,,,,"Gold",4000000,,,120,"TRUE",,,"TID_VALUE_STICKER_CONTENT",3,,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",4000000,,,,,,,,,,,,,
"CNY2017_TH10_11",,"com.supercell.magic.resource3","TID_CNY_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",9,99,,,,,,,,,,"Gold",8000000,,,120,"TRUE",,,"TID_VALUE_STICKER_CONTENT",3,,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",8000000,,,,,,,,,,,,,
"CNY2017_TH8_11",,"com.supercell.magic.resource2","TID_CNY_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",7,99,,,,,,,,,,"Gold",4000000,,,120,"TRUE",,,"TID_VALUE_STICKER_CONTENT",3,,,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",4000000,,,,,,,,,,,,,
